nct_id,col5
NCT00004984,"[['individuals', '>=', '3', 'years'], ['individuals', '<=', '45', 'years']]"
NCT00004984,"[['individuals', '>=', '3', 'years'], ['individuals', '<=', '20', 'years']]"
NCT00005665,"[['age', '=', '3', ''], ['age', '>', '25', '']]"
NCT00021788,"[['candidates must be between the ages', '>=', '18', ''], ['candidates must be between the ages', '<=', '65', '']]"
NCT00021788,"[['candidates must have had iddm', '>=', '5', 'years'], ['candidates must have had iddm', '>=', '6', 'months']]"
NCT00021788,"[['finding of blood glucose level', '<', '54', 'mg/dl']]"
NCT00021788,"[['candidates may have poor diabetes control despite intensive insulin therapy', '>', '8.0', '%']]"
NCT00021788,"[['clearance', '>', '60', 'ml/min']]"
NCT00021788,"[['body mass index (bmi)', '<', '26', '']]"
NCT00021788,"[['age', '=', '35', '']]"
NCT00021788,"[['presence of panel reactive antibodies', '>', '20', '%']]"
NCT00021788,"[['clearance', '<', '60', 'ml/min']]"
NCT00021788,"[['hba1c', '=', '12', '%']]"
NCT00021788,"[['hemoglobin', '<', '12.0', '']]"
NCT00021788,"[['psa', '>', '4', '']]"
NCT00021801,"[['candidates must be between the ages', '>=', '18', ''], ['candidates must be between the ages', '<=', '50', '']]"
NCT00021801,"[['candidates must have had insulin-dependent diabetes mellitus', '>=', '5', 'years'], ['candidates must have had insulin-dependent diabetes mellitus', '>=', '6', 'months']]"
NCT00021801,"[['finding of blood glucose level', '<', '54', 'mg/dl']]"
NCT00021801,"[['candidates may have poor diabetes control despite intensive insulin therapy', '>', '8.0', '%']]"
NCT00021801,"[['clearance', '>', '60', 'ml/min']]"
NCT00021801,"[['body mass index (bmi)', '<', '26', '']]"
NCT00021801,"[['age', '=', '35', '']]"
NCT00021801,"[['presence of panel reactive antibodies', '>', '20', '%']]"
NCT00021801,"[['clearance', '<', '60', 'ml/min']]"
NCT00021801,"[['hba1c', '>', '12', '%']]"
NCT00021801,"[['hemoglobin', '<', '12.0', '']]"
NCT00021801,"[['psa', '>', '4', '']]"
NCT00034255,"[['age', '>=', '18', 'years'], ['age', '<=', '70', 'years'], ['age', '>=', '30', 'years'], ['age', '<=', '70', 'years']]"
NCT00034255,"[['patients who have been on stable doses of insulin treatment', '=', '90', 'days']]"
NCT00034255,"[['patients who have received any investigational product', '<', '30', 'days']]"
NCT00042458,"[['hba1c value', '>=', '7.5', '%'], ['hba1c value', '<=', '9', '%']]"
NCT00042471,"[['hba1c value', '>=', '6', '%'], ['hba1c value', '<=', '12', '%']]"
NCT00042471,"[['body mass index procedure', '<=', '27', 'kg/m2'], ['body mass index procedure', '>=', '30', 'kg/m2'], ['body mass index procedure', '<=', '45', 'kg/m2']]"
NCT00042471,"[['consistent insulin regimen', '=', '2', 'months']]"
NCT00042601,"[['body mass index procedure', '>=', '20', 'kg/m2'], ['body mass index procedure', '<=', '25', 'kg/m2'], ['body mass index procedure', '>=', '30', 'kg/m2'], ['body mass index procedure', '<=', '40', 'kg/m2']]"
NCT00042601,"[['treated with insulin', '>=', '6', 'months']]"
NCT00042601,"[['hba1c value', '>=', '6.5', '%'], ['hba1c value', '<=', '10', '%']]"
NCT00042601,"[['body mass index procedure', '>=', '20', 'kg/m2'], ['body mass index procedure', '<=', '40', 'kg/m2']]"
NCT00046150,"[['age', '=', '18', '']]"
NCT00046150,"[['women are either not of childbearing potential', '>', '2', 'years']]"
NCT00046150,"[['age', '=', '40', '']]"
NCT00046150,"[['minimed programmable pump or disetronic pump type h tron plus v', '=', '100', 'or d'], ['minimed programmable pump or disetronic pump type h tron plus v', '>=', '3', 'months']]"
NCT00046150,"[['hba1c', '<', '8.5', '%']]"
NCT00046150,"[['defined by the application of focal or panretinal photocoagulation or vitrectomy', '<=', '6', 'months']]"
NCT00046150,"[['history of serious ketosis episode requiring hospitalization', '<=', '3', 'previous months']]"
NCT00046150,"[['history of abscess at the infusion site', '<=', '3', 'previous months']]"
NCT00046150,"[['serum creatinine level', '>', '177', 'micromol/l'], ['serum creatinine level', '>', '2.0', 'mg/dl']]"
NCT00063128,"[['old', '>=', '18', 'years']]"
NCT00063128,"[['type 1 diabetes', '>=', '2', 'years']]"
NCT00063128,"[['smoked', '>=', '1', 'year']]"
NCT00063128,"[['used an experimental drug', '<=', '30', 'last days']]"
NCT00071448,"[['hba1c', '<', '12', '%']]"
NCT00071448,"[['willing to administer', '>=', '3', '']]"
NCT00071448,"[['willing to perform self monitored blood glucose', '>=', '4', 'times/day']]"
NCT00095082,"[['type 1 diabetes', '>=', '12', 'months']]"
NCT00095082,"[['current treatment with basal-bolus insulin regimen', '>=', '3', 'months']]"
NCT00095082,"[['hba1c', '<=', '11.0', '%']]"
NCT00097292,"[['individuals', '>=', '1', 'years'], ['individuals', '<=', '45', 'years']]"
NCT00097292,"[['individuals', '>=', '1', 'years'], ['individuals', '<=', '20', 'years']]"
NCT00100178,"[['ages', '>=', '8', 'years'], ['ages', '<=', '45', 'years']]"
NCT00100178,"[['stimulated c-peptide levels', '>', '0.2', 'pmol/ml']]"
NCT00100178,"[['unless received insulin therapy', '>=', '7', 'days']]"
NCT00100178,"[['age', '=', '7.0', '%']]"
NCT00100178,"[['participants will also be expected to test their blood sugar', '>=', '3', 'times/day'], ['participants will also be expected to test their blood sugar', '>=', '4', 'times/day']]"
NCT00100178,"[['live vaccinations', '<=', '6', 'preceding weeks']]"
NCT00100178,"[['currently pregnant', '=', '3', 'months']]"
NCT00100178,"[['currently nursing', '<', '6', 'weeks']]"
NCT00105352,"[['age', '>', '12', 'years'], ['age', '<', '18', 'years']]"
NCT00105352,"[['age', '>=', '8', 'years'], ['age', '<=', '35', 'years']]"
NCT00105352,"[['body weight', '>', '30', 'kg']]"
NCT00105352,"[['duration of diabetes', '>=', '1', 'month'], ['duration of diabetes', '<=', '3', '* years']]"
NCT00105352,"[['willing to travel to a trialnet clinical center for a greater_equal of four separate visits that are spaced', '>=', '3', 'days'], ['willing to travel to a trialnet clinical center for a greater_equal of four separate visits that are spaced', '<=', '10', 'days']]"
NCT00105352,"[['febrile illness', '>', '3', 'days']]"
NCT00107107,"[['subject has completed the full dosing period in protocol', '>=', '137', ''], ['subject has completed the full dosing period in protocol', '<=', '150', '']]"
NCT00108004,"[['subject has a clinical diagnosis of type 1 diabetes mellitus requiring treatment with insulin for a greater_equal', '=', '6', 'months']]"
NCT00108004,"[['subject has a hba1c', '>=', '7.0', '%'], ['subject has a hba1c', '<=', '11.0', '%']]"
NCT00109434,"[['clinical diagnosis of type 1 diabetes', '>=', '18', 'months']]"
NCT00109434,"[['hba1c', '<', '10.0', '%']]"
NCT00109434,"[['age', '=', '10.0', 'years'], ['age', '<', '18.0', 'years']]"
NCT00109434,"[['weight', '>', '36.0', 'kg']]"
NCT00109434,"[['stable insulin regimen', '>=', '1', 'month']]"
NCT00109434,"[['use of pseudoephedrine', '=', '48', 'hours'], ['use of pseudoephedrine', '<=', '48', 'hours']]"
NCT00109434,"[['severe hypoglycemia resulting in seizure or loss of consciousness', '<=', '2', 'weeks'], ['severe hypoglycemia resulting in seizure or loss of consciousness', '<', '2', 'weeks']]"
NCT00117026,"[['type 1 diabetes', '>=', '15', 'years']]"
NCT00117026,"[['clearance', '<', '60', '']]"
NCT00117026,"[['supplementation with thiamine', '>', '2', 'mg/day']]"
NCT00117780,"[['type 1 diabetes', '>', '1', 'year']]"
NCT00117780,"[['hba1c', '=', '7.5', '%'], ['hba1c', '=', '10', '%']]"
NCT00118937,"[['hba1c', '>', '8.5', '%']]"
NCT00118937,"[['diabetes-duration', '>', '5', 'years']]"
NCT00118937,"[['age', '<', '35', 'years']]"
NCT00118937,"[['fasting c-peptide', '<', '300', 'pmol/l']]"
NCT00118937,"[['age', '>', '18', 'years']]"
NCT00118976,"[['diabetic nephropathy', '=', '2', ''], ['diabetic nephropathy', '=', '3', ''], ['diabetic nephropathy', '=', '24', 'hour'], ['diabetic nephropathy', '>', '300', 'mg'], ['diabetic nephropathy', '=', '24', 'hour'], ['diabetic nephropathy', '=', '27', '']]"
NCT00118976,"[['pressure', '>', '135', 'mmhg'], ['pressure', '=', '85', 'mm hg']]"
NCT00118976,"[['age', '>=', '18', 'years'], ['age', '<=', '70', 'years']]"
NCT00118976,"[['age', '<', '18', 'years'], ['age', '>', '70', 'years']]"
NCT00118976,"[['pressure', '>', '180', 'mm hg'], ['pressure', '>', '105', 'mm hg']]"
NCT00118976,"[['gfr', '<', '30', 'ml/min'], ['gfr', '=', '1.73', 'm']]"
NCT00118976,"[['serum potassium result', '>', '4.8', 'mmol/l']]"
NCT00118976,"[['chronic use of non steroid inflammatory drugs or aspirin', '>', '1', 'g/day']]"
NCT00119041,"[['a1c', '>', '7.0', '%']]"
NCT00119041,"[['glucose level - finding', '=', '3', ''], ['glucose level - finding', '>', '130', 'mg/dl']]"
NCT00119041,"[['referred to see a consultant and are seen during the active intervention phase', '=', '4', '']]"
NCT00119041,"[['primary care obtained at more than one site', '>', '1', ''], ['primary care obtained at more than one site', '<=', '6', 'last months'], ['primary care obtained at more than one site', '=', '2', '']]"
NCT00129259,"[['according to american diabetes association', '<', '8', 'weeks']]"
NCT00129259,"[['weigh', '>=', '25', 'kg']]"
NCT00129259,"[['insulin autoantibodies assessed', '<', '10', 'days']]"
NCT00129259,"[['participation in another investigational clinical trial', '<', '6', 'weeks']]"
NCT00130481,"[['type 2 diabetes mellitus', '>', '1', 'year']]"
NCT00130481,"[['age', '>=', '10', 'years'], ['age', '<=', '18', 'years']]"
NCT00131755,"[['age', '>=', '18', 'years'], ['age', '<=', '40', 'years']]"
NCT00131755,"[['c-peptide', '>', '0.2', 'nmol/l']]"
NCT00133809,"[['type 1 diabetes mellitus diagnosed', '>', '5', 'years']]"
NCT00133809,"[['body mass index (bmi)', '<=', '26', '']]"
NCT00133809,"[['age', '>=', '18', 'years'], ['age', '<=', '65', 'years']]"
NCT00133809,"[['checking and recording blood sugars', '>=', '3', 'times/day']]"
NCT00133809,"[['intensive insulin therapy', '>=', '3', 'times/day']]"
NCT00133809,"[['baseline hemoglobin', '<', '11.4', 'gm/dl']]"
NCT00133809,"[['men', '<', '12.9', 'gm/dl']]"
NCT00133809,"[['presence of hla panel reactive antibodies', '>', '20', '%']]"
NCT00133809,"[['evidence of insulin resistance', '>', '1.2', 'units/kg']]"
NCT00135915,"[['type 1 diabetes', '>', '5', 'years']]"
NCT00135915,"[['type i diabetes', '<', '5', 'years']]"
NCT00140543,"[['age', '>=', '18', 'years'], ['age', '<=', '55', 'years']]"
NCT00140543,"[['pregnancy test negative', '=', '3', 'years']]"
NCT00140543,"[['patient is known for active liver disease or has significant liver disease', '>', '3', 'times the upper limit of normal']]"
NCT00140543,"[['patient has been included in another clinical trial protocol for any investigational drug', '<', '4', 'weeks']]"
NCT00140543,"[['age', '>', '55', 'years']]"
NCT00141986,"[['hla genotypes that increase risk of type 1 diabetes', '=', '03', ''], ['hla genotypes that increase risk of type 1 diabetes', '=', '0501', ''], ['hla genotypes that increase risk of type 1 diabetes', '=', '0201', ''], ['hla genotypes that increase risk of type 1 diabetes', '=', '04', ''], ['hla genotypes that increase risk of type 1 diabetes', '=', '03011', ''], ['hla genotypes that increase risk of type 1 diabetes', '=', '0302', ''], ['hla genotypes that increase risk of type 1 diabetes', '=', '04', ''], ['hla genotypes that increase risk of type 1 diabetes', '=', '0403', ''], ['hla genotypes that increase risk of type 1 diabetes', '=', '03', ''], ['hla genotypes that increase risk of type 1 diabetes', '=', '0501', ''], ['hla genotypes that increase risk of type 1 diabetes', '=', '0201', ''], ['hla genotypes that increase risk of type 1 diabetes', '=', '04', ''], ['hla genotypes that increase risk of type 1 diabetes', '=', '03011', ''], ['hla genotypes that increase risk of type 1 diabetes', '=', '0302', ''], ['hla genotypes that increase risk of type 1 diabetes', '=', '04', ''], ['hla genotypes that increase risk of type 1 diabetes', '=', '0403', '']]"
NCT00142922,"[['aged', '>=', '18', ''], ['aged', '<=', '65', '']]"
NCT00142922,"[['aged', '>=', '25', 'years'], ['aged', '<=', '65', 'years']]"
NCT00142922,"[['renal disease', '>', '300', 'ug/mg']]"
NCT00142922,"[['hba1c levels', '<', '7.0', '%'], ['hba1c levels', '>=', '4.0', '%'], ['hba1c levels', '<=', '6.0', '%']]"
NCT00142922,"[['hba1c levels', '>', '14.0', '%']]"
NCT00142922,"[['diastole', '>', '160', 'mmhg'], ['diastole', '=', '90', 'mmhg']]"
NCT00142922,"[['patients with recent diagnosis', '=', '6', 'months']]"
NCT00143949,"[['type 1 diabetic', '>=', '2', 'yrs'], ['type 1 diabetic', '<=', '20', 'yrs']]"
NCT00143949,"[['type 1 dm onset prior', '=', '45', '']]"
NCT00143949,"[['body mass index procedure', '>=', '31', ''], ['body mass index procedure', '<=', '41', ''], ['body mass index procedure', '<', '26', '']]"
NCT00143949,"[['onset', '>=', '41', ''], ['onset', '<=', '45', '']]"
NCT00143949,"[['normoalbuminuric', '<', '20', 'ug/min'], ['normoalbuminuric', '=', '2', ''], ['normoalbuminuric', '=', '3', '']]"
NCT00143949,"[['type 1 dm duration longer', '=', '20', 'yrs']]"
NCT00143949,"[['hypertension', '>', '85', 'mmhg'], ['hypertension', '>', '135', 'mmhg']]"
NCT00143949,"[['reduced gfr', '<', '90', 'ml/min/1.73m2']]"
NCT00143949,"[['pregnancy or females planning pregnancy', '<', '2', 'years']]"
NCT00143949,"[['compliance', '>=', '85', '%']]"
NCT00145353,"[['age', '>=', '18', 'years'], ['age', '<=', '60', 'years']]"
NCT00145353,"[['body mass index procedure', '>=', '18', ''], ['body mass index procedure', '<=', '27.5', '']]"
NCT00145353,"[['s-creatinin', '<', '120', 'mol/l']]"
NCT00145353,"[['visus', '>', '0.3', '']]"
NCT00145379,"[['patients with type 1 diabetes mellitus treated with insulin', '=', '4', 'times daily']]"
NCT00145379,"[['age', '>=', '18', 'years'], ['age', '<=', '60', 'years']]"
NCT00145379,"[['c-peptide', '<', '300', 'pmol/l']]"
NCT00145379,"[['body mass index procedure', '>=', '25', '']]"
NCT00145379,"[['hba1c', '>=', '8', '%']]"
NCT00145379,"[['known kidney disease', '>', '100', '']]"
NCT00145379,"[['liver disease', '>', '50', '']]"
NCT00146484,"[['age', '>', '16', 'years'], ['age', '<', '16', 'years']]"
NCT00147342,"[['clinical diagnosis of type 1 diabetes', '>=', '18', 'months']]"
NCT00147342,"[['hba1c', '<', '10.0', '%']]"
NCT00147342,"[['age', '=', '8.0', 'years'], ['age', '<', '18.0', 'years']]"
NCT00147342,"[['weight', '>', '39.5', 'kg'], ['weight', '>', '46.0', 'kg']]"
NCT00147342,"[['stable insulin regimen', '>=', '1', 'month']]"
NCT00147342,"[['use of pseudoephedrine', '=', '48', 'hours'], ['use of pseudoephedrine', '<=', '48', 'hours']]"
NCT00147342,"[['severe hypoglycemia resulting in seizure or loss of consciousness', '<=', '2', 'weeks'], ['severe hypoglycemia resulting in seizure or loss of consciousness', '<', '2', 'weeks']]"
NCT00148538,"[['type 1 diabetes mellitus as defined', '=', '2003', '']]"
NCT00148538,"[['age', '>=', '16', 'years'], ['age', '<=', '45', 'years'], ['age', '>=', '0.066', ''], ['age', '<=', '0.090', '']]"
NCT00148538,"[['nurse and dietitian and follow intensive diabetes therapy including carbohydrate counting', '>=', '4', 'times/day'], ['nurse and dietitian and follow intensive diabetes therapy including carbohydrate counting', '>=', '1', ''], ['nurse and dietitian and follow intensive diabetes therapy including carbohydrate counting', '<=', '2', '']]"
NCT00148538,"[['participation', '<=', '4', 'previous months'], ['participation', '>', '2', 'times/week'], ['participation', '>=', '20', 'minutes']]"
NCT00148538,"[['hypoglycemia unawareness or severe hypoglycemia requiring assistance from another person', '<', '3', 'previous months']]"
NCT00148538,"[['body mass index (bmi)', '<=', '32', 'kg/m2']]"
NCT00148538,"[['fasting serum c-peptide', '<', '0.2', 'nmol/l']]"
NCT00148538,"[['body weight', '=', '5', '%']]"
NCT00148538,"[['expected requirement within the subsequent', '=', '6', 'months']]"
NCT00148538,"[['age', '<', '18', 'yr'], ['age', '=', '1', 'cm']]"
NCT00148538,"[['serum creatinine level', '>', '200', '']]"
NCT00148538,"[['proteinuria', '>', '1', 'g'], ['proteinuria', '=', '24', 'hours']]"
NCT00148538,"[['diastole', '>', '150', 'mm hg'], ['diastole', '>', '95', 'mm hg']]"
NCT00160732,"[['patients must have been diabetic for greater_equal five years and be aged', '>=', '18', 'years'], ['patients must have been diabetic for greater_equal five years and be aged', '<=', '58', 'years']]"
NCT00160732,"[['greater_equal one episode in the past two years in which hypoglycemia required the assistance of another person', '<', '50', 'mg/dl']]"
NCT00160732,"[['panel of reactive antibody', '>', '10', '%']]"
NCT00160732,"[['clearance', '<', '80', 'ml/min']]"
NCT00160732,"[['abnormal liver function tests', '>', '2', 'times the upper limit of normal']]"
NCT00160732,"[['evaluation of renal transplant candidates', '=', '1', ''], ['evaluation of renal transplant candidates', '=', '2', ''], ['evaluation of renal transplant candidates', '>=', '12', ''], ['evaluation of renal transplant candidates', '<=', '22', ''], ['evaluation of renal transplant candidates', '=', '2001', '']]"
NCT00160732,"[['body mass index procedure', '>', '28', '']]"
NCT00160732,"[['ejection fraction', '<', '30', '%']]"
NCT00160732,"[['myocardial infarction', '<', '6', 'past months']]"
NCT00175253,"[['participant must have had type 1 diabetes mellitus', '>', '5', 'years']]"
NCT00175253,"[['glucose level - finding', '>=', '1', ''], ['glucose level - finding', '<', '3.0', 'mmol/l'], ['glucose level - finding', '>=', '2', 'episodes'], ['glucose level - finding', '<', '12', 'months']]"
NCT00175253,"[['finding of blood glucose level', '>=', '2', ''], ['finding of blood glucose level', '>', '12', 'last months']]"
NCT00175253,"[['body mass index procedure', '>', '28', 'kg/m2']]"
NCT00175253,"[['clearance', '<', '65', 'ml/min/1.73 m2']]"
NCT00175253,"[['blood creatinine', '>', '150', 'mol/l']]"
NCT00175253,"[['albumin excretion rate measurement', '>', '300', 'mg'], ['albumin excretion rate measurement', '=', '24', 'h']]"
NCT00175253,"[['baseline hb', '<', '105', 'g/l'], ['baseline hb', '<', '10.5', 'g/dl'], ['baseline hb', '<', '130', 'g/l'], ['baseline hb', '<', '13', 'g/dl']]"
NCT00175253,"[['insulin requirement', '>', '1.0', 'u/kg']]"
NCT00175253,"[['hba1c', '>', '12', '%']]"
NCT00175253,"[['use of coumadin or other anticoagulant therapy', '>', '1.5', 'inr']]"
NCT00175266,"[['type 1 diabetes mellitus', '>', '5', 'years']]"
NCT00175266,"[['glucose level - finding', '<', '3.0', 'mmol/l']]"
NCT00175266,"[['body mass index procedure', '>', '28', 'kg/m2'], ['body weight', '>', '85', 'kg']]"
NCT00175266,"[['positive fasting c-peptide response on assessment', '=', '2', '']]"
NCT00175266,"[['clearance', '<', '80', 'ml/min/1.73 m2']]"
NCT00175266,"[['serum creatinine level', '>', '150', 'mol/l']]"
NCT00175266,"[['albumin excretion rate measurement', '>', '300', 'mg'], ['albumin excretion rate measurement', '=', '24', 'h']]"
NCT00175266,"[['baseline hb', '<', '105', 'g/l'], ['baseline hb', '<', '130', 'g/l']]"
NCT00175266,"[['insulin requirement', '>', '1.0', 'iu/kg']]"
NCT00175266,"[['hba1c', '>', '0.12', '']]"
NCT00175266,"[['fasting ldl cholesterol', '>', '3.4', 'mmol/l']]"
NCT00175266,"[['fasting triglycerides', '>', '2.3', 'mmol/l']]"
NCT00175266,"[['use of coumadin or other anticoagulant therapy', '>', '1.5', 'inr']]"
NCT00179777,"[['age', '<', '35', 'weeks']]"
NCT00179777,"[['infant', '>', '7', 'days']]"
NCT00179777,"[['age', '=', '8', 'days']]"
NCT00184639,"[['injection of insulin semilentemc at bedtime', '>=', '6', 'weeks']]"
NCT00184639,"[['body mass index procedure', '<=', '32', 'kg/m^2']]"
NCT00184639,"[['hba1c', '>', '5.5', '%'], ['hba1c', '<', '12.0', '%']]"
NCT00184665,"[['body mass index procedure', '=', '35.0', 'kg/m2']]"
NCT00184665,"[['hba1c', '=', '11.0', '%']]"
NCT00187564,"[['age', '=', '21', 'years']]"
NCT00187564,"[['subjects must have diabetes', '=', '1997', '']]"
NCT00187564,"[['plasma glucose result', '>=', '126', 'mg/dl']]"
NCT00187564,"[['subjects must have history of least one auto-antibody associated with t1d', '=', '512', '']]"
NCT00187564,"[['subjects must not have history of eye', '=', '2', '']]"
NCT00190502,"[['body mass index (bmi)', '<=', '32', 'kg/m2']]"
NCT00190502,"[['known diagnosis of diabetes', '<', '6', 'weeks']]"
NCT00190502,"[['insulin dose', '<=', '40', 'iu/day'], ['insulin dose', '=', '1', 'month']]"
NCT00190502,"[['c-peptide level', '>=', '0.3', 'pmol/ml'], ['c-peptide level', '=', '4', 'min']]"
NCT00190502,"[['following intravenous', '=', '1', 'ml']]"
NCT00190502,"[['granulocyte count', '>=', '2 x 10', '']]"
NCT00190502,"[['platelet count measurement', '>=', '120 x 10', '']]"
NCT00191581,"[['men and women who have had either type 1 or type 2 diabetes', '>=', '2', 'months'], ['men and women who have had either type 1 or type 2 diabetes', '>=', '18', ''], ['men and women who have had either type 1 or type 2 diabetes', '<=', '70', '']]"
NCT00191581,"[['treated with commercially available human insulin mix', '>=', '50', ''], ['treated with commercially available human insulin mix', '<=', '50', ''], ['treated with commercially available human insulin mix', '>=', '30', 'twice daily'], ['treated with commercially available human insulin mix', '<=', '70', 'twice daily'], ['treated with commercially available human insulin mix', '>=', '2', 'months']]"
NCT00191581,"[['hba1c', '>=', '1.1', 'times'], ['hba1c', '<=', '1.7', 'times'], ['hba1c', '<', '2', 'weeks']]"
NCT00191581,"[['glucosidase inhibitors and insulin-sensitivity enhancers', '<', '30', 'days']]"
NCT00191581,"[['receive a total daily dose of insulin', '>', '2', 'units/kg']]"
NCT00191581,"[['defined as requiring assistance of another person due to disabling hypoglycemia', '<', '6', 'months']]"
NCT00191581,"[['body mass index (bmi)', '>', '35', 'kg/m2']]"
NCT00198146,"[['ages', '>=', '2', 'years'], ['ages', '<=', '40', 'years']]"
NCT00198146,"[['enroll', '<', '3', 'months']]"
NCT00198146,"[['test positive for greater_equal one of the biochemical autoantibodies', '=', '65', '']]"
NCT00206258,"[['age', '>', '12', 'years'], ['age', '<', '19', 'years']]"
NCT00206258,"[['diabetes', '>=', '2', 'years'], ['diabetes', '<', '8', '%']]"
NCT00206258,"[['hemoglobin equal', '=', '12', 'g/dl']]"
NCT00206258,"[['weight', '>', '44', 'kg']]"
NCT00206258,"[['age', '>', '18', 'y'], ['age', '<', '12', 'y']]"
NCT00206258,"[['hemoglobin', '<', '12', 'g/dl'], ['hemoglobin', '<', '12', 'g/dl']]"
NCT00206258,"[['cygb gene', '>', '8.0', '%']]"
NCT00206258,"[['body mass index procedure', '>', '90', '%'], ['age', '<', '10', '%']]"
NCT00206258,"[['weight', '<', '44', 'kg']]"
NCT00206297,"[['age', '>=', '12', 'years'], ['age', '<=', '21', 'years']]"
NCT00206297,"[['diagnosed with diabetes', '>=', '2', 'years'], ['diagnosed with diabetes', '<', '8.5', '%']]"
NCT00206297,"[['hemoglobin equal', '>', '12', 'g/dl']]"
NCT00206297,"[['weight', '>', '44', 'kg']]"
NCT00206297,"[['age', '>', '22', 'years'], ['age', '<', '12', 'years']]"
NCT00206297,"[['hemoglobin', '<', '12', 'mg/dl']]"
NCT00206297,"[['cygb gene', '>=', '8.5', '%']]"
NCT00206297,"[['body mass index procedure', '>', '90', '%'], ['age', '<', '10', '%']]"
NCT00206297,"[['weight', '<', '44', 'kg']]"
NCT00206401,"[['age', '>', '6', 'years'], ['age', '<', '25', 'years'], ['age', '>=', '6', 'years']]"
NCT00206401,"[['patients newly diagnosed with t1dm', '<', '3', 'past months']]"
NCT00206401,"[['hgba1c', '<', '9.0', '%'], ['hgba1c', '=', '3', 'months']]"
NCT00206401,"[['age', '<', '6', 'years'], ['age', '>', '25', 'years']]"
NCT00206401,"[['hba1c level', '>', '9.0', '%'], ['hba1c level', '=', '3', 'months']]"
NCT00211510,"[['age', '>=', '12', 'years'], ['age', '<=', '80', 'years']]"
NCT00211510,"[['type 1 diabetes mellitus diagnosed', '>=', '1', 'year']]"
NCT00211510,"[['using insulin infusion pump', '<=', '6', 'past months']]"
NCT00211510,"[['performing', '>=', '4', '']]"
NCT00211536,"[['hba1c', '>=', '7.5', '%']]"
NCT00211536,"[['intensive insulin treatment', '>=', '3', 'months']]"
NCT00211536,"[['capability and willingness to perform self-monitoring of blood glucose greater_equal four times daily', '=', '9', 'months'], ['capability and willingness to perform self-monitoring of blood glucose greater_equal four times daily', '=', '7', 'times daily'], ['capability and willingness to perform self-monitoring of blood glucose greater_equal four times daily', '=', '3', 'months']]"
NCT00211536,"[['reside at or plan to travel to elevations', '>', '8000', '']]"
NCT00211536,"[['subject has previously enrolled in or participated in an investigational drug or device study', '<', '4', 'preceding weeks']]"
NCT00211536,"[['plans for activities which require them to go', '=', '25', '']]"
NCT00212329,"[['age', '>=', '8', 'years'], ['age', '<=', '35', 'years']]"
NCT00212329,"[['weigh', '>', '40', 'kg']]"
NCT00214214,"[['adult subjects ages', '>=', '18', ''], ['adult subjects ages', '<=', '35', ''], ['adult subjects ages', '<', '2', 'weeks'], ['adult subjects ages', '<', '12', 'weeks'], ['adult subjects ages', '<', '2', 'weeks']]"
NCT00214214,"[['age', '<', '18', 'years'], ['age', '>', '35', 'years']]"
NCT00214214,"[['platelet count measurement', '<', '100000', 'platelets'], ['platelet count measurement', '<', '3000', 'wbc/ml']]"
NCT00214253,"[['hgba1c', '>', '12', '%']]"
NCT00214253,"[['clearance', '<', '80', 'ml/minute'], ['clearance', '>', '0.3', 'gm'], ['clearance', '=', '24', '']]"
NCT00214253,"[['presence of panel reactive antibodies', '>', '20', '%']]"
NCT00223613,"[['age', '>', '15', 'years']]"
NCT00226902,"[['aged', '>=', '18', 'years'], ['aged', '<=', '80', 'years']]"
